stage,generation,sample_accuracy_percent,sample_loss,changed_weights,test_accuracy_percent,test_loss
generation,32,87.25000619888306,0.40719276666641235,298,73.47999811172485,0.8466983437538147
generation,33,85.60000658035278,0.4238888621330261,325,73.51999878883362,0.8443679809570312
generation,34,83.90000462532043,0.4778344929218292,324,73.46999645233154,0.8386553525924683
generation,35,86.35000586509705,0.4024975597858429,302,73.60000014305115,0.8428956866264343
generation,36,86.70000433921814,0.40414097905158997,326,73.15999865531921,0.8448694348335266
generation,37,86.90000176429749,0.39561060070991516,355,73.54999780654907,0.8465948104858398
generation,38,86.85000538825989,0.4026021361351013,363,73.35000038146973,0.8401020765304565
generation,39,86.65000200271606,0.4094271659851074,405,73.47999811172485,0.8528174757957458
generation,40,86.60000562667847,0.40338969230651855,396,73.83999824523926,0.8375054597854614
generation,41,85.55000424385071,0.43853920698165894,396,73.55999946594238,0.8423972725868225
generation,42,87.7500057220459,0.3866408169269562,413,73.66999983787537,0.8437747955322266
generation,43,85.30000448226929,0.45678046345710754,405,73.60999584197998,0.8377867341041565
generation,44,86.5000069141388,0.41673946380615234,388,73.35999608039856,0.8483315706253052
generation,45,86.85000538825989,0.3956972360610962,412,73.39999675750732,0.8455593585968018
generation,46,86.5000069141388,0.4208589196205139,420,73.24999570846558,0.8440790176391602
generation,47,85.80000400543213,0.4359012544155121,428,73.46000075340271,0.8346365094184875
generation,48,85.55000424385071,0.429667204618454,451,73.39000105857849,0.8438206911087036
generation,49,86.80000305175781,0.39374473690986633,483,73.71999621391296,0.8268752098083496
generation,50,87.50000596046448,0.3864929974079132,426,73.46000075340271,0.8416706323623657
generation,51,86.10000610351562,0.4294784963130951,443,73.15999865531921,0.8544201254844666
generation,52,87.55000233650208,0.400206983089447,543,73.55999946594238,0.8366522192955017
generation,53,87.20000386238098,0.39049649238586426,501,73.48999977111816,0.838861346244812
generation,54,86.5000069141388,0.41681748628616333,503,73.82999658584595,0.8454040288925171
generation,55,86.05000376701355,0.4275340139865875,472,73.3199954032898,0.8463485240936279
generation,56,87.50000596046448,0.3905232548713684,502,73.64999651908875,0.8369051814079285
generation,57,86.80000305175781,0.4117918312549591,510,73.58999848365784,0.8342531323432922
generation,58,87.35000491142273,0.3963431715965271,553,73.29999804496765,0.8432402610778809
generation,59,86.5000069141388,0.42022690176963806,509,72.99999594688416,0.836992084980011
generation,60,86.90000176429749,0.406442254781723,548,73.69999885559082,0.8387397527694702
generation,61,87.05000281333923,0.4028490483760834,593,73.12999963760376,0.8458391427993774
generation,62,86.55000329017639,0.39913344383239746,557,73.50999712944031,0.8450939655303955
generation,63,86.95000410079956,0.4227083921432495,578,73.11999797821045,0.8381851315498352
generation,64,86.65000200271606,0.41808614134788513,579,73.71999621391296,0.8382514715194702
generation,65,85.45000553131104,0.42329755425453186,545,73.64000082015991,0.8414081931114197
generation,66,86.05000376701355,0.41542837023735046,630,72.99999594688416,0.8474554419517517
generation,67,87.30000257492065,0.3963558077812195,610,73.089998960495,0.8554445505142212
generation,68,86.15000247955322,0.42009255290031433,626,73.55999946594238,0.8403518795967102
generation,69,87.35000491142273,0.38991454243659973,622,73.46000075340271,0.8344455361366272
generation,70,86.40000224113464,0.4017195403575897,626,73.50999712944031,0.8405974507331848
generation,71,87.55000233650208,0.39012131094932556,623,73.48999977111816,0.8377595543861389
generation,72,86.80000305175781,0.3993789553642273,676,73.8599956035614,0.8487894535064697
generation,73,86.05000376701355,0.4314400255680084,655,73.24000000953674,0.8514955043792725
generation,74,86.40000224113464,0.40424802899360657,635,73.65999817848206,0.8387328386306763
generation,75,85.95000505447388,0.4276464581489563,703,73.56999516487122,0.833297848701477
generation,76,88.05000185966492,0.3946802616119385,673,73.42999577522278,0.8450192213058472
generation,77,86.55000329017639,0.40010881423950195,697,72.92999625205994,0.8537938594818115
